sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
1.292;61;;60rounds;Yes;No;2;0.76943;0.80250;0.08198;0.16010;1.57193;IAMhaggler2012@19132;AgentQuest@19133;0.8025;0.7694283235957569;0.8025;0.7694283235957569;0.0;0.0;0.0;0.0;0.8025;0.7694283235957569;party1_utility.xml;party2_utility.xml
0.111;61;;60rounds;Yes;No;2;0.73828;0.87833;0.00000;0.21194;1.61662;MetaAgent@19134;AgentQuest@19135;0.8783333333333334;0.7382820437475793;0.8783333333333334;0.7382820437475793;0.0;0.0;0.0;0.0;0.8783333333333334;0.7382820437475793;party1_utility.xml;party2_utility.xml
0.167;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;OMACagent@19136;AgentQuest@19137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.116;61;;60rounds;Yes;No;2;0.31340;0.98750;0.00000;0.64764;1.30090;InoxAgent@19138;AgentQuest@19139;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.31340277591324467;0.0;0.0;0.0;0.0;0.9874999999999999;0.31340277591324467;party1_utility.xml;party2_utility.xml
0.020;4;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;TheFawkes@19140;AgentQuest@19141;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
13.520;61;;60rounds;Yes;No;2;0.71383;0.87833;0.02445;0.23414;1.59216;AgentKF@19142;AgentQuest@19143;0.8783333333333334;0.713830578337298;0.8783333333333334;0.713830578337298;0.0;0.0;0.0;0.0;0.8783333333333334;0.713830578337298;party1_utility.xml;party2_utility.xml
0.108;61;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;AgentI@19144;AgentQuest@19145;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.0;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.144;61;;60rounds;Yes;No;2;0.69002;0.87833;0.00608;0.25616;1.56835;MetaAgent2013@19146;AgentQuest@19147;0.8783333333333334;0.6900190691355816;0.8783333333333334;0.6900190691355816;0.0;0.0;0.0;0.0;0.8783333333333334;0.6900190691355816;party1_utility.xml;party2_utility.xml
0.786;61;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;SlavaAgent@19148;AgentQuest@19149;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.162;60;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;TMFAgent@19150;AgentQuest@19151;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
0.006;3;;60rounds;Yes;No;2;0.59500;0.96396;0.07287;0.19327;1.55896;AgentM@19152;AgentQuest@19153;0.595;0.9639627580931429;0.595;0.9639627580931429;0.0;0.0;0.0;0.0;0.595;0.9639627580931429;party1_utility.xml;party2_utility.xml
0.006;2;;60rounds;Yes;No;2;0.31340;0.98750;0.00000;0.64764;1.30090;AgentQuest@19154;AgentM@19155;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.31340277591324467;0.0;0.0;0.0;0.0;0.9874999999999999;0.31340277591324467;party1_utility.xml;party2_utility.xml
0.792;2;;60rounds;Yes;No;2;0.57250;0.66813;0.30962;0.33613;1.24063;AgentTD@19156;AgentM@19157;0.5725;0.668125817056787;0.5725;0.668125817056787;0.0;0.0;0.0;0.0;0.5725;0.668125817056787;party1_utility.xml;party2_utility.xml
0.005;2;;60rounds;Yes;No;2;0.57916;0.58083;0.31889;0.40468;1.15999;AgentTRP@19158;AgentM@19159;0.5808333333333333;0.5791609952148137;0.5808333333333333;0.5791609952148137;0.0;0.0;0.0;0.0;0.5808333333333333;0.5791609952148137;party1_utility.xml;party2_utility.xml
0.005;2;;60rounds;Yes;No;2;0.26896;0.49667;0.49284;0.71987;0.76562;WhaleAgent@19160;AgentM@19161;0.4966666666666667;0.268957969311307;0.4966666666666667;0.268957969311307;0.0;0.0;0.0;0.0;0.4966666666666667;0.268957969311307;party1_utility.xml;party2_utility.xml
0.005;2;;60rounds;Yes;No;2;0.27019;0.75917;0.23239;0.65888;1.02935;AgentYK@19162;AgentM@19163;0.7591666666666667;0.2701872862982958;0.7591666666666667;0.2701872862982958;0.0;0.0;0.0;0.0;0.7591666666666667;0.2701872862982958;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@3238e2aa failed: Failed to execute protocol: Execution failed of ArisawaYaki@19164:java.lang.NullPointerException: bid can not be null: bid can not be null:[agents.anac.y2014.ArisawaYaki.ArisawaYaki, agents.anac.y2014.AgentM.AgentM];60rounds;No;;0;;;;;;ArisawaYaki;AgentM;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
;2;Session genius.core.session.Session@2c7db926 failed: Failed to execute protocol: Execution failed of Aster@19166:java.lang.NullPointerException: bid can not be null: bid can not be null:[agents.anac.y2014.Aster.Aster, agents.anac.y2014.AgentM.AgentM];60rounds;No;;0;;;;;;Aster;AgentM;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
;2;Session genius.core.session.Session@2577a95d failed: Failed to execute protocol: Execution failed of Atlas@19168:java.lang.NullPointerException: null:[agents.anac.y2014.Atlas.Atlas, agents.anac.y2014.AgentM.AgentM];60rounds;No;;0;;;;;;Atlas;AgentM;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.004;2;;60rounds;Yes;No;2;0.47817;0.96250;0.02068;0.48411;1.44067;BraveCat@19170;AgentM@19171;0.9625;0.4781701614657966;0.9625;0.4781701614657966;0.0;0.0;0.0;0.0;0.9625;0.4781701614657966;party1_utility.xml;party2_utility.xml
0.005;2;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;DoNA@19172;AgentM@19173;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@1668919e failed: Failed to execute protocol: Execution failed of AnacSampleAgent@19174:java.lang.NullPointerException: null:[agents.anac.y2014.E2Agent.AnacSampleAgent, agents.anac.y2014.AgentM.AgentM];60rounds;No;;0;;;;;;AnacSampleAgent;AgentM;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.015;2;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;Flinch@19176;AgentM@19177;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.003;2;;60rounds;Yes;No;2;0.72500;0.81397;0.10828;0.12935;1.53897;Gangster@19178;AgentM@19179;0.7250000000000001;0.813972655466302;0.7250000000000001;0.813972655466302;0.0;0.0;0.0;0.0;0.7250000000000001;0.813972655466302;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@63300c4b failed: Failed to execute protocol: Execution failed of KGAgent@19180:java.lang.ClassCastException: genius.core.issue.IssueDiscrete cannot be cast to genius.core.issue.IssueInteger: genius.core.issue.IssueDiscrete cannot be cast to genius.core.issue.IssueInteger:[agents.anac.y2014.KGAgent.KGAgent, agents.anac.y2014.AgentM.AgentM];60rounds;No;;0;;;;;;KGAgent;AgentM;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.005;2;;60rounds;Yes;No;2;0.31340;0.98750;0.00000;0.64764;1.30090;Simpatico@19182;AgentM@19183;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.31340277591324467;0.0;0.0;0.0;0.0;0.9874999999999999;0.31340277591324467;party1_utility.xml;party2_utility.xml
0.003;2;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;Sobut@19184;AgentM@19185;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@22c53d82 failed: Failed to execute protocol: Execution failed of Group2Agent@19186:java.lang.NullPointerException: bid can not be null: bid can not be null:[agents.anac.y2014.TUDelftGroup2.Group2Agent, agents.anac.y2014.AgentM.AgentM];60rounds;No;;0;;;;;;Group2Agent;AgentM;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.011;2;;60rounds;Yes;No;2;0.31340;0.98750;0.00000;0.64764;1.30090;SimilarityAgent@19188;AgentM@19189;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.31340277591324467;0.0;0.0;0.0;0.0;0.9874999999999999;0.31340277591324467;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@3a6045c6 failed: Failed to execute protocol: null:[agents.FuzzyAgent, agents.anac.y2014.AgentM.AgentM];60rounds;No;;0;;;;;;FuzzyAgent;AgentM;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.004;2;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;TimeDependentAgentBoulware@19192;AgentM@19193;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.004;2;;60rounds;Yes;No;2;0.56672;0.91167;0.09595;0.38337;1.47839;TimeDependentAgentConceder@19194;AgentM@19195;0.9116666666666667;0.5667213838347658;0.9116666666666667;0.5667213838347658;0.0;0.0;0.0;0.0;0.9116666666666667;0.5667213838347658;party1_utility.xml;party2_utility.xml
0.004;2;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;TimeDependentAgentHardliner@19196;AgentM@19197;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.004;2;;60rounds;Yes;No;2;0.31340;0.98750;0.00000;0.64764;1.30090;TimeDependentAgentLinear@19198;AgentM@19199;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.31340277591324467;0.0;0.0;0.0;0.0;0.9874999999999999;0.31340277591324467;party1_utility.xml;party2_utility.xml
0.006;2;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;ImmediateAcceptor@19200;AgentM@19201;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@68d6d775 failed: Failed to execute protocol: There is no evaluator for issue 2:[agents.OptimalBidderSimple, agents.anac.y2014.AgentM.AgentM];60rounds;No;;0;;;;;;OptimalBidderSimple;AgentM;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.002;2;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;FunctionalAcceptor@19204;AgentM@19205;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.008;2;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;BayesianAgent@19206;AgentM@19207;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.007;2;;60rounds;Yes;No;2;0.48496;0.95417;0.02297;0.47476;1.43913;ABMPAgent2@19208;AgentM@19209;0.9541666666666666;0.4849634358260582;0.9541666666666666;0.4849634358260582;0.0;0.0;0.0;0.0;0.9541666666666666;0.4849634358260582;party1_utility.xml;party2_utility.xml
0.024;43;;60rounds;Yes;No;2;0.69735;0.86583;0.02013;0.24493;1.56319;BoulwareNegotiationParty@19210;AgentTD@19211;0.8658333333333332;0.6973538397820429;0.8658333333333332;0.6973538397820429;0.8658333333333332;0.0;0.0;0.0;0.8658333333333332;0.6973538397820429;party1_utility.xml;party2_utility.xml
0.007;11;;60rounds;Yes;No;2;0.75500;0.75636;0.12465;0.17479;1.51136;ConcederNegotiationParty@19212;AgentTD@19213;0.755;0.7563648562734724;0.755;0.7563648562734724;0.755;0.0;0.0;0.0;0.755;0.7563648562734724;party1_utility.xml;party2_utility.xml
0.002;3;;60rounds;Yes;No;2;0.61417;0.79974;0.20020;0.21396;1.41391;SimpleAgent@19214;AgentTD@19215;0.6141666666666666;0.7997389865312883;0.6141666666666666;0.7997389865312883;0.0;0.0;0.0;0.0;0.6141666666666666;0.7997389865312883;party1_utility.xml;party2_utility.xml
0.033;56;;60rounds;Yes;No;2;0.64583;0.89986;0.10091;0.14210;1.54570;RandomCounterOfferNegotiationParty@19216;AgentTD@19217;0.6458333333333334;0.899863001134455;0.6458333333333334;0.899863001134455;0.6458333333333334;0.0;0.0;0.0;0.6458333333333334;0.899863001134455;party1_utility.xml;party2_utility.xml
0.077;56;;60rounds;Yes;No;2;0.64583;0.98352;0.02068;0.14963;1.62936;RandomParty@19218;AgentTD@19219;0.6458333333333333;0.9835232614447449;0.6458333333333333;0.9835232614447449;0.6458333333333333;0.0;0.0;0.0;0.6458333333333333;0.9835232614447449;party1_utility.xml;party2_utility.xml
0.033;56;;60rounds;Yes;No;2;0.72167;0.95238;0.02381;0.06766;1.67404;RandomParty2@19220;AgentTD@19221;0.7216666666666667;0.9523769815965673;0.7216666666666667;0.9523769815965673;0.7216666666666667;0.0;0.0;0.0;0.7216666666666667;0.9523769815965673;party1_utility.xml;party2_utility.xml
0.023;37;;60rounds;Yes;No;2;0.46861;0.86417;0.11385;0.46672;1.33277;AgentF@19222;AgentTD@19223;0.8641666666666666;0.4686053054614722;0.8641666666666666;0.4686053054614722;0.8641666666666666;0.0;0.0;0.0;0.8641666666666666;0.4686053054614722;party1_utility.xml;party2_utility.xml
;1;Session genius.core.session.Session@276cc8dc failed: failed to construct agent : Execution failed of init<CaduceusDC16@19224,Participant[Party19224,PartyRepositoryItem[CaduceusDC16,agents.anac.y2017.caduceusdc16.CaduceusDC16,ANAC2017, is mediator=false],etc/templates/partydomain/party1_utility.xml]>:java.lang.NullPointerException: null:[agents.anac.y2017.caduceusdc16.CaduceusDC16, agents.anac.y2014.AgentTD.AgentTD];60rounds;No;;0;;;;;;CaduceusDC16;AgentTD;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
;1;Session genius.core.session.Session@d3f4505 failed: failed to construct agent : Execution failed of init<ShahAgent@19226,Participant[Party19226,PartyRepositoryItem[ShahAgent,agents.anac.y2017.parsagent3.ShahAgent,ANAC2017, is mediator=false],etc/templates/partydomain/party1_utility.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[agents.anac.y2017.parsagent3.ShahAgent, agents.anac.y2014.AgentTD.AgentTD];60rounds;No;;0;;;;;;ShahAgent;AgentTD;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
;1;Session genius.core.session.Session@7fd987ef failed: failed to construct agent : Execution failed of init<Mamenchis@19228,Participant[Party19228,PartyRepositoryItem[Mamenchis,agents.anac.y2017.mamenchis.Mamenchis,ANAC2017, is mediator=false],etc/templates/partydomain/party1_utility.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[agents.anac.y2017.mamenchis.Mamenchis, agents.anac.y2014.AgentTD.AgentTD];60rounds;No;;0;;;;;;Mamenchis;AgentTD;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.006;12;;60rounds;Yes;No;2;0.27242;0.93333;0.06793;0.67271;1.20575;PonPokoAgent@19230;AgentTD@19231;0.9333333333333335;0.272417371656159;0.9333333333333335;0.272417371656159;0.9333333333333335;0.0;0.0;0.0;0.9333333333333335;0.272417371656159;party1_utility.xml;party2_utility.xml
;1;Session genius.core.session.Session@2fe74516 failed: failed to construct agent : Execution failed of init<AgentKN@19232,Participant[Party19232,PartyRepositoryItem[AgentKN,agents.anac.y2017.agentkn.AgentKN,ANAC2017 accept Nth offer, is mediator=false],etc/templates/partydomain/party1_utility.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[agents.anac.y2017.agentkn.AgentKN, agents.anac.y2014.AgentTD.AgentTD];60rounds;No;;0;;;;;;AgentKN;AgentTD;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
;4;Session genius.core.session.Session@217bf99e failed: Failed to execute protocol: Execution failed of Rubick@19234:java.lang.NullPointerException: null:[agents.anac.y2017.rubick.Rubick, agents.anac.y2014.AgentTD.AgentTD];60rounds;No;;0;;;;;;Rubick;AgentTD;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.230;43;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;SimpleAgent@19236;AgentTD@19237;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.0;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.026;17;;60rounds;Yes;No;2;0.56672;0.91167;0.09595;0.38337;1.47839;AgentHP2_main@19238;AgentTD@19239;0.9116666666666667;0.5667213838347658;0.9116666666666667;0.5667213838347658;0.9116666666666667;0.0;0.0;0.0;0.9116666666666667;0.5667213838347658;party1_utility.xml;party2_utility.xml
0.056;42;;60rounds;Yes;No;2;0.32493;0.79417;0.19368;0.60370;1.11910;AgentLight@19240;AgentTD@19241;0.7941666666666667;0.3249313521182712;0.7941666666666667;0.3249313521182712;0.7941666666666667;0.0;0.0;0.0;0.7941666666666667;0.3249313521182712;party1_utility.xml;party2_utility.xml
0.029;43;;60rounds;Yes;No;2;0.65889;0.77083;0.11385;0.27005;1.42972;Atlas32016@19242;AgentTD@19243;0.7708333333333334;0.6588887341087437;0.7708333333333334;0.6588887341087437;0.7708333333333334;0.0;0.0;0.0;0.7708333333333334;0.6588887341087437;party1_utility.xml;party2_utility.xml
0.252;52;;60rounds;Yes;No;2;0.42768;0.85167;0.14034;0.50531;1.27934;Caduceus@19244;AgentTD@19245;0.8516666666666667;0.4276771014959357;0.8516666666666667;0.4276771014959357;0.8516666666666667;0.0;0.0;0.0;0.8516666666666667;0.4276771014959357;party1_utility.xml;party2_utility.xml
0.582;41;;60rounds;Yes;No;2;0.31340;0.98750;0.00000;0.64764;1.30090;ClockworkAgent@19246;AgentTD@19247;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.0;0.0;0.0;0.9874999999999999;0.31340277591324467;party1_utility.xml;party2_utility.xml
0.082;60;;60rounds;Yes;No;2;0.55024;0.89917;0.09403;0.39517;1.44941;Farma@19248;AgentTD@19249;0.8991666666666666;0.5502446452795107;0.8991666666666666;0.5502446452795107;0.8991666666666666;0.0;0.0;0.0;0.8991666666666666;0.5502446452795107;party1_utility.xml;party2_utility.xml
0.077;60;;60rounds;Yes;No;2;0.78500;0.88030;0.02381;0.04826;1.66530;GrandmaAgent@19250;AgentTD@19251;0.7850000000000001;0.8803024977828533;0.7850000000000001;0.8803024977828533;0.7850000000000001;0.0;0.0;0.0;0.7850000000000001;0.8803024977828533;party1_utility.xml;party2_utility.xml
0.214;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;MaxOops@19252;AgentTD@19253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.017;26;;60rounds;Yes;No;2;0.73828;0.87833;0.00000;0.21194;1.61662;MyAgent@19254;AgentTD@19255;0.8783333333333334;0.7382820437475793;0.8783333333333334;0.7382820437475793;0.8783333333333334;0.0;0.0;0.0;0.8783333333333334;0.7382820437475793;party1_utility.xml;party2_utility.xml
0.022;3;;60rounds;No;No;0;0.00000;0.00000;1.03604;1.21592;0.00000;Ngent@19256;AgentTD@19257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
4.037;58;;60rounds;Yes;No;2;0.28736;0.87667;0.11385;0.64772;1.16403;ParsAgent2@19258;AgentTD@19259;0.8766666666666666;0.2873611813536651;0.8766666666666666;0.2873611813536651;0.8766666666666666;0.0;0.0;0.0;0.8766666666666666;0.2873611813536651;party1_utility.xml;party2_utility.xml
0.043;51;;60rounds;Yes;No;2;0.62369;0.81833;0.08810;0.30669;1.44202;ParsCat@19260;AgentTD@19261;0.8183333333333334;0.6236892268190306;0.8183333333333334;0.6236892268190306;0.8183333333333334;0.0;0.0;0.0;0.8183333333333334;0.6236892268190306;party1_utility.xml;party2_utility.xml
0.021;37;;60rounds;Yes;No;2;0.76209;0.81500;0.06766;0.16915;1.57709;SYAgent@19262;AgentTD@19263;0.815;0.7620935529492956;0.815;0.7620935529492956;0.815;0.0;0.0;0.0;0.815;0.7620935529492956;party1_utility.xml;party2_utility.xml
0.036;60;;60rounds;Yes;No;2;0.84833;0.85649;0.00000;0.09595;1.70482;Terra@19264;AgentTD@19265;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.0;0.0;0.0;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0.039;60;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;YXAgent@19266;AgentTD@19267;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.0;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.039;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;AgentSmith2016@19268;AgentTD@19269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.033;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;PhoenixParty@19270;AgentTD@19271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.033;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;CUHKAgent2015@19272;AgentTD@19273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
1.234;55;;60rounds;Yes;No;2;0.22262;0.88917;0.13344;0.71359;1.11179;ParsAgent@19274;AgentTD@19275;0.8891666666666668;0.22262146818641224;0.8891666666666668;0.22262146818641224;0.8891666666666668;0.0;0.0;0.0;0.8891666666666668;0.22262146818641224;party1_utility.xml;party2_utility.xml
0.034;60;;60rounds;Yes;No;2;0.48496;0.95417;0.02297;0.47476;1.43913;AresParty@19276;AgentTD@19277;0.9541666666666666;0.4849634358260582;0.9541666666666666;0.4849634358260582;0.9541666666666666;0.0;0.0;0.0;0.9541666666666666;0.4849634358260582;party1_utility.xml;party2_utility.xml
0.033;60;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;Mercury@19278;AgentTD@19279;1.0;0.2969260373579895;1.0;0.2969260373579895;1.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.022;34;;60rounds;Yes;No;2;0.51611;0.90333;0.07481;0.42910;1.41944;Atlas3@19280;AgentTD@19281;0.9033333333333333;0.5161097156742358;0.9033333333333333;0.5161097156742358;0.9033333333333333;0.0;0.0;0.0;0.9033333333333333;0.5161097156742358;party1_utility.xml;party2_utility.xml
0.025;38;;60rounds;Yes;No;2;0.77250;0.86383;0.04218;0.06594;1.63633;AgentH@19282;AgentTD@19283;0.7725;0.863825759227598;0.7725;0.863825759227598;0.7725;0.0;0.0;0.0;0.7725;0.863825759227598;party1_utility.xml;party2_utility.xml
0.051;55;;60rounds;Yes;No;2;0.72167;0.97619;0.00000;0.07924;1.69786;SENGOKU@19284;AgentTD@19285;0.7216666666666667;0.9761884907982836;0.7216666666666667;0.9761884907982836;0.7216666666666667;0.0;0.0;0.0;0.7216666666666667;0.9761884907982836;party1_utility.xml;party2_utility.xml
